conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1.97866E+18,Thu Oct 16 03:00:02 +0000 2025,1,MAJU KALIAN YANG SUKA KOLEKSI UT Al YAZAWA POKEMON DAN DA DAN atau kaos Uniqlo yang lain??!? Nih miniqlo kasih harga miring mulai 99k aja. Cuss lengkapin koleksi UT kamu terbatas! ️ https://t.co/7DrQVI1BHe https://t.co/e5uX0qoZXb,1.97866E+18,https://pbs.twimg.com/media/G3WI6zibIAAt4qv.jpg,,in,,1,0,0,https://x.com/undefined/status/1978657158754648209,1003403497,@uniqloindonesia,99854,29,1
1.97866E+18,Thu Oct 16 03:00:02 +0000 2025,1,MAJU KALIAN YANG SUKA KOLEKSI UT Al YAZAWA POKEMON DAN DA DAN atau kaos Uniqlo yang lain??!? Nih miniqlo kasih harga miring mulai 99k aja. Cuss lengkapin koleksi UT kamu terbatas! ️ https://t.co/7DrQVI1BHe https://t.co/e5uX0qoZXb,1.97866E+18,https://pbs.twimg.com/media/G3WI6zibIAAt4qv.jpg,,in,,1,0,0,https://x.com/undefined/status/1978657158754648209,1003403497,@uniqloindonesia,99854,29,1
1.97903E+18,Fri Oct 17 03:57:53 +0000 2025,1,BEHHHH Bratop Sweater Jaket Hoodie dan Jaket UV AIRism lagi SALE. Best deal sih buruan ygy soalnya limited!! https://t.co/9He4kWe04i,1.97903E+18,https://pbs.twimg.com/media/G3bwyWlXYAEAHlE.jpg,,in,,0,0,0,https://x.com/undefined/status/1979034104252293242,1003403497,@uniqloindonesia,99854,29,1
1.97873E+18,Thu Oct 16 08:00:02 +0000 2025,2,Gak usah nunggu akhir bulan buat belanja Uniqlo ️ JANJI GAK SCAM soalnya beneran miniqlo berbaik hati kasih harga mulai dari 90ribuan. Udah buka aja linknya https://t.co/2M9kceDLnZ (((Kabarin kalo udah belanja soalnya limited euy))) https://t.co/z2oUpGYQMY,1.97873E+18,https://pbs.twimg.com/media/G3WJOpQasAAb99u.jpg,,in,,1,0,0,https://x.com/undefined/status/1978732655202951247,1003403497,@uniqloindonesia,99854,29,1
1.99328E+18,Tue Nov 25 11:17:33 +0000 2025,2,YANG SUKA INSECURE KARENA KELIATAN PENDEK MANA SUARANYA?! ​ ​ Pake jeans bootcut potongan flare-nya bikin siluet kaki jadi lebih nampil dan jenjang. Udah jelas auto on point coba dulu deh! Rekomendasi pokoknya buat keliatan TINGGI! https://t.co/K8pHVb3Geb,1.99328E+18,https://pbs.twimg.com/media/G6mLqTiaAAAAWuX.jpg,,in,,1,0,0,https://x.com/undefined/status/1993277876297465919,1003403497,@uniqloindonesia,99854,29,1
1.99325E+18,Tue Nov 25 09:22:23 +0000 2025,0,WOHOOOO MINIQLO IKUT SENANG next kasih promo apa lagi ya hmmmm ada sarann?,1.99325E+18,,,in,,0,0,0,https://x.com/undefined/status/1993248891362480431,1003403497,@uniqloindonesia,99854,29,1
1.99354E+18,Wed Nov 26 08:51:03 +0000 2025,0,@kafkaezsque plsss keep an eye on our sosmed yazzz,1.9936E+18,,kafkaezsque,en,,0,0,0,https://x.com/undefined/status/1993603395802759588,1003403497,@uniqloindonesia,99854,29,1
1.97947E+18,Sat Oct 18 08:47:12 +0000 2025,3,YANG WTB KAOS UNIQLO 100rb-an HARAP MAMPIR KE SINIII https://t.co/YDaj69sUYf https://t.co/VHZkpDIBw5,1.97947E+18,https://pbs.twimg.com/media/G3h81JDWYAAsYzR.jpg,,in,,0,0,0,https://x.com/undefined/status/1979469299762020810,1003403497,@uniqloindonesia,99854,29,1
1.99357E+18,Wed Nov 26 06:35:58 +0000 2025,0,Normalisasi PAKE JAKET DI KANTOR ​ Apalagi kalo duduknya persis di bawah AC gak boleh gak pake (PUFFTECH/HEATTECH) https://t.co/C7VRwjjigO,1.99357E+18,https://pbs.twimg.com/media/G6qUzDqbwAIfIea.jpg,,in,,1,0,1,https://x.com/undefined/status/1993569399991943676,1003403497,@uniqloindonesia,99854,29,1
1.99329E+18,Tue Nov 25 12:09:00 +0000 2025,0,girl math kan emg giniii wajar kok,1.99329E+18,,,in,,0,0,0,https://x.com/undefined/status/1993290824684388551,1003403497,@uniqloindonesia,99854,29,1
1.99316E+18,Tue Nov 25 09:56:35 +0000 2025,0,@svvvns gow gow gowwww sebelum kehabisan️,1.99326E+18,,svvvns,in,,0,0,0,https://x.com/undefined/status/1993257500943303114,1003403497,@uniqloindonesia,99854,29,1
1.99355E+18,Wed Nov 26 05:09:47 +0000 2025,0,EHH GUSYYY coba dong sharing trik outfit apa lagi yang bisa bikin badan keliatan bagusss,1.99355E+18,,,in,,0,0,0,https://x.com/undefined/status/1993547711698919471,1003403497,@uniqloindonesia,99854,29,1
1.99367E+18,Wed Nov 26 13:20:44 +0000 2025,2,Reminder manis aja gengs~ besok last day Promo ARIGATO Indonesia. kalau ada wishlist yang belum keambil mungkin ini saatnya sebelum nyesel semua balik ke harga normal️ https://t.co/ZEYvtuJTs0,1.99367E+18,https://pbs.twimg.com/media/G6rxcZaakAAMM7P.jpg,,in,,0,0,0,https://x.com/undefined/status/1993671262665924876,1003403497,@uniqloindonesia,99854,29,1
1.99329E+18,Tue Nov 25 12:03:17 +0000 2025,1,biar makin puas + jadi warga Zootopia nontonnya harus pake kaos ini nih... https://t.co/kGEjuGltTL,1.99329E+18,https://pbs.twimg.com/media/G6mWH6ia8AApTg4.jpg,,in,,0,0,0,https://x.com/undefined/status/1993289383076938011,1003403497,@uniqloindonesia,99854,29,1
1.99331E+18,Wed Nov 26 02:42:25 +0000 2025,0,@imSherious dibuat sedemikian rupa supaya bisa muat segala kebutuhan donggg,1.99351E+18,,imSherious,in,,0,0,0,https://x.com/undefined/status/1993510625360871784,1003403497,@uniqloindonesia,99854,29,1
1.99358E+18,Wed Nov 26 07:03:22 +0000 2025,0,Miniqlo bilang juga apaaah GOWWWW langsung meluncur ke link ini ajah️ https://t.co/kBoASA5syp,1.99358E+18,,,in,,0,0,0,https://x.com/undefined/status/1993576297407430853,1003403497,@uniqloindonesia,99854,29,1
