conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1.94E+18,Thu Jun 26 08:22:56 +0000 2025,304,Jadi paham kan kenapa kata checkout gak ada ENDnya Bisa terus checkout di #LazadaPestaGajian pake Voucher Bonus s.d. 500 Ribu Crazy Brand Mega Offer Diskon s.d. 80% 100% Gratis Ongkir &amp; dapetin semua wishlist kamu di LazMall dari 25 - 27 Juni https://t.co/DrwzTAxOdc https://t.co/72LgUefqf6,1.94E+18,https://pbs.twimg.com/media/GuWxnAGbEAI6lTC.jpg,,in,,5,24,30,https://x.com/undefined/status/1938150974537003146,515203442,@LazadaID,488779,8,1
1.93E+18,Thu Jun 05 04:49:33 +0000 2025,322,Enaknya bayar pake moisturizer atau serum ya? #LazadaGakBecanda akhirnya aku belanja di #Lazada66WowSaleID pake Diskon Brand s.d. 90% Voucher Bonus s.d. 660 Ribu &amp; Ekstra Brand Voucher s.d. 20% tanggal 5 jam 20.00 WIB - 8 Juni 2025! Langsung borong: https://t.co/OwoD3HAMpJ https://t.co/uRvQdpxj0w,1.93E+18,https://pbs.twimg.com/media/Gsp3d6XasAItOst.jpg,,in,,0,18,49,https://x.com/undefined/status/1930487131119726965,515203442,@LazadaID,488779,8,1
1.94E+18,Wed Jun 25 06:51:55 +0000 2025,511,Si paling pink pasti doyan ini Pas di #LazadaPestaGajian ada Voucher Bonus s.d. 500 Ribu Crazy Brand Mega Offer Diskon s.d. 80% &amp; 100% Gratis Ongkir sampe 27 Juni mending buruan borong gaksieee? Cuss semuanya tinggal checkout di LazMall sekarang &gt;&gt; https://t.co/DrwzTAxOdc https://t.co/sdwmhTV0tY,1.94E+18,https://pbs.twimg.com/media/GuRS0FOagAEetoH.jpg,,in,,5,49,113,https://x.com/undefined/status/1937765682839691611,515203442,@LazadaID,488779,8,1
1.95E+18,Wed Aug 06 09:20:30 +0000 2025,61,Dua hari lagi menuju kebahagiaanku Mulai dari tanggal 7 jam 20.00 WIB - 10 Agustus 2025 bakal ada Lazada 8.8 Sale yang jagonya ngasih Voucher Bonus s.d. 500 Ribu dan Crazy Brand Mega Offer s.d. 90%!,1.95E+18,,,in,,0,13,18,https://x.com/undefined/status/1953023364613980350,515203442,@LazadaID,488779,8,1
1.95E+18,Tue Aug 05 10:40:57 +0000 2025,63,Reply sekarang barang apa yang udah stand by di troli Lazada 8.8 Sale???,1.95E+18,,,in,,0,22,23,https://x.com/undefined/status/1952681224927162537,515203442,@LazadaID,488779,8,1
1.95E+18,Sun Aug 10 05:37:15 +0000 2025,66,Liat kalender ternyata hari ini anniv- EHH maksudnya sekarang hari TERAKHIR buat belanja di Lazada 8.8 Sale pake Voucher Bonus s.d. 500 Ribu Crazy Brand Mega Offer s.d. 90% ,1.95E+18,,,in,,0,8,19,https://x.com/undefined/status/1954416732942266658,515203442,@LazadaID,488779,8,1
1.95E+18,Fri Aug 08 10:17:31 +0000 2025,116,Jadi intinya.. Kita kudu buru-buru belanja di Lazada 8.8 Sale soalnya cuma sampe tanggal 10 Agustus 2025 aja bisa pake Voucher Bonus s.d. 500 Ribu Crazy Brand Mega Offer s.d. 90% dan di LazMall udah pasti 100% Original!,1.95E+18,,,in,,0,11,55,https://x.com/undefined/status/1953762492326490367,515203442,@LazadaID,488779,8,1
1.95E+18,Thu Aug 07 08:00:19 +0000 2025,292,Reminder kalo malam ini mulainya Lazada 8.8 Sale gengs Biar makin seru langsung screenshot dan komen barang inceran kamu biar Lazzie pilih 1 orang beruntung untuk dicheckout-in GRATIS! https://t.co/r3DjN0P6HA,1.95E+18,https://pbs.twimg.com/media/Gxu_lDSawAA2xjf.jpg,,in,,10,687,158,https://x.com/undefined/status/1953365575289455086,515203442,@LazadaID,488779,8,1
1.95E+18,Wed Aug 06 09:20:30 +0000 2025,61,Dua hari lagi menuju kebahagiaanku Mulai dari tanggal 7 jam 20.00 WIB - 10 Agustus 2025 bakal ada Lazada 8.8 Sale yang jagonya ngasih Voucher Bonus s.d. 500 Ribu dan Crazy Brand Mega Offer s.d. 90%!,1.95E+18,,,in,,0,13,18,https://x.com/undefined/status/1953023364613980350,515203442,@LazadaID,488779,8,1
1.95E+18,Tue Aug 05 10:40:57 +0000 2025,63,Reply sekarang barang apa yang udah stand by di troli Lazada 8.8 Sale???,1.95E+18,,,in,,0,22,23,https://x.com/undefined/status/1952681224927162537,515203442,@LazadaID,488779,8,1
1.95E+18,Tue Aug 05 10:00:34 +0000 2025,854,GIVEAWAY ALERT DAPET IPHONE 15 DI LAZADA 8.8 SALE! 1. Follow @LazadaID &amp; tag 3 teman 2. RT Like &amp; REPLY kalimat lengkap yang diawali dengan Di Lazada 8.8 Sale aku lagi pengen jajan _____ + kasih screenshot produk yang kamu mau! Periode: 5 - 10 Agustus 2025 https://t.co/3u6tR3fVUq,1.95E+18,https://pbs.twimg.com/media/GxlH3q4bkAAO7lE.jpg,,in,,70,9534,619,https://x.com/undefined/status/1952671061725905188,515203442,@LazadaID,488779,8,1
1.94E+18,Mon Jul 07 09:26:41 +0000 2025,707, GIVEAWAY ALERT ADA IPHONE 15 GRATIS DI LAZADA 7.7 SALE NIH~ Langsung cus cek mekanismenya di foto dan ikutan sekarang juga! Periode: 7 - 9 Juli 2025 https://t.co/5Vzssg4Zzy,1.94E+18,https://pbs.twimg.com/media/GvPpeIRW8AAH8kC.jpg,,in,,44,7478,527,https://x.com/undefined/status/1942153287689728208,515203442,@LazadaID,488779,8,1
1.94E+18,Sun Jul 06 16:55:17 +0000 2025,25,Pas Lazada 7.7 Sale pas ada diskon sampe 1 Juta bestie! Kayak gini jangan sampe kelewat: https://t.co/S6uNRCAIip ‍️ https://t.co/eh5B3JhBxc,1.94E+18,https://pbs.twimg.com/media/GvMHERjacAAuIw0.jpg,LazadaID,in,,0,19,8,https://x.com/undefined/status/1941903793370825178,515203442,@LazadaID,488779,8,1
1.94E+18,Sat Jul 05 12:50:30 +0000 2025,187,Kembang api maksud gue itu api kejutan karung Lazada 7.7 Sale karena tanggal 6 jam 20.00 WIB - 9 Juli ada Diskon Brand Favorit s.d. 85% Ekstra Brand Voucher 10% &amp; Voucher Bonus s.d. 500 Ribu + di LazMall pasti 100% Original &gt;&gt; https://t.co/2279AeD6DN ,1.94E+18,,,in,,0,48,26,https://x.com/undefined/status/1941479800696381621,515203442,@LazadaID,488779,8,1
1.93E+18,Thu Jun 05 06:05:58 +0000 2025,1774, GIVEAWAY ALERT LAZADIANS MAU DAPET IPHONE 16 GRATIS??? 1. Follow @LazadaID &amp; tag 3 teman 2. RT Like &amp; REPLY Dapet iPhone di Lazada 6.6 Super WOW Sale! + hashtag #LazadaID #LazadaGakBecanda #Lazada66WowSaleID #LazadaGiveaway YANG BANYAK CUSS! Periode: 5-8 Juni 2025 https://t.co/OCj75Mpq0M,1.93E+18,https://pbs.twimg.com/media/GsqIqzBa0AEEuXP.jpg,,in,,76,41662,1236,https://x.com/undefined/status/1930506362922156087,515203442,@LazadaID,488779,8,1
1.93E+18,Wed Jun 04 15:10:00 +0000 2025,35,Widihhhhh.. Ada teh rasa baru nich! Seger polll https://t.co/pvTsE32wwp https://t.co/CoZxNjLGdw,1.93E+18,https://pbs.twimg.com/media/Gsm6OSCasAAB-CO.jpg,LazadaID,in,,0,5,10,https://x.com/undefined/status/1930280884202312148,515203442,@LazadaID,488779,8,1
1.93E+18,Tue Jun 03 13:35:00 +0000 2025,38,Teddy yang satu ini lebih gemes dipake di bibir Banyak shades baru lohhh: https://t.co/RHIs75PCL2 https://t.co/KYoZcSw9se,1.93E+18,https://pbs.twimg.com/media/GshajyvasAYU6NT.jpg,LazadaID,in,,0,7,11,https://x.com/undefined/status/1929894589386903620,515203442,@LazadaID,488779,8,1
1.99E+18,Tue Nov 11 06:34:53 +0000 2025,128,The concept of office essentials yang bikin kamu semangat kerja Adanya di Lazada 11.11 Sale Diskon Terbesar Tahun Ini yang ngasih Voucher Bonus s.d. 1 1 Juta &amp; Crazy Brand Mega Offer Diskon s.d. 95%! Inget juga kalo mau 100% Original belinya di LazMall.,1.99E+18,,,in,,0,8,48,https://x.com/undefined/status/1988133309294277023,515203442,@LazadaID,488779,8,1
1.98E+18,Mon Oct 13 07:40:08 +0000 2025,77,Selamat hari Senin bestie~~~ Selama Lazada 10.10 Sale kemaren sempet belanja apa aja nich? https://t.co/jGGd7AEWhl,1.98E+18,https://pbs.twimg.com/media/G3H9abtbwAAsKs4.jpg,,in,,1,22,25,https://x.com/undefined/status/1977640481816510472,515203442,@LazadaID,488779,8,1
1.98E+18,Sat Oct 11 04:00:06 +0000 2025,471,GIVEAWAY ALERT DAPET VOUCHER BELANJA TOTAL 2 5 JUTA! 1. Follow @LazadaID @gopayindonesia 2. RT Like &amp; REPLY dengan jawaban tebak kata &amp; kasih tau produk LazMall yang kamu incer di Lazada 10.10 Sale! Makin banyak reply kesempatan makin besar~ Periode: 11-14 Oktober 2025 https://t.co/YB9zSNFhhc,1.98E+18,https://pbs.twimg.com/media/G283-v6bwAENzT4.jpg,,in,,14,1286,333,https://x.com/undefined/status/1976860333907362218,515203442,@LazadaID,488779,8,1
1.98E+18,Wed Oct 08 08:23:21 +0000 2025,205,Komen pilih kanan atau kiri? Siapin jari-jari kamu buat checkout di Lazada 10.10 Sale dan pake Voucher Bonus s.d. 500 Ribu Crazy Brand Mega Offer s.d. 85% dan belanja aman pastinya di LazMall yang 100% Original!,1.98E+18,,,in,,0,30,36,https://x.com/undefined/status/1975839419841351798,515203442,@LazadaID,488779,8,1
1.98E+18,Tue Oct 07 09:13:43 +0000 2025,2359,GIVEAWAY ALERT CIEEEE... BISA DAPET IPHONE 15 NIH! 1. Follow @LazadaID 2. RT Like &amp; REPLY dengan kalimat Lazada 10.10 Sale bikin hepi dapet iPhone 15 yang banyak ya! Periode: 7 - 13 Oktober 2025 https://t.co/1Lw8bBKNmY,1.98E+18,https://pbs.twimg.com/media/G2pZafnacAAlhsB.jpg,,in,,192,66595,2029,https://x.com/undefined/status/1975489708336816508,515203442,@LazadaID,488779,8,1
1.97E+18,Wed Sep 24 06:11:26 +0000 2025,294,Tim checkout pas lagi sale atau tim checkout kapanpun asal lagi gajian? Komen jawabannya sekarang https://t.co/xblV8sDaL9,1.97E+18,https://pbs.twimg.com/media/G1ly8C-agAAqoIY.jpg,,in,,3,69,51,https://x.com/undefined/status/1970732789483143490,515203442,@LazadaID,488779,8,1
1.97E+18,Mon Sep 08 11:13:37 +0000 2025,231,Mimin mau liat seberapa banyak yang Like karena merasa guilty gak belanja di Lazada 9.9 Mega Brands Sale! https://t.co/oFw3ICQSjQ,1.97E+18,https://pbs.twimg.com/media/G0UboJhbMAAtKHB.jpg,,in,,1,14,27,https://x.com/undefined/status/1965010630446141518,515203442,@LazadaID,488779,8,1
1.96E+18,Mon Sep 08 09:58:49 +0000 2025,564,Like &lt;3 kalo pernah belanja di tempat lain komen gue dong min kalo belanjanya di Lazada 9.9 Mega Brands Sale!,1.96E+18,,,in,,1,20,71,https://x.com/undefined/status/1964991809236750622,515203442,@LazadaID,488779,8,1
1.96E+18,Mon Sep 08 09:45:01 +0000 2025,310,GIVEAWAY ALERT DAPET VOUCHER 500 RIBU PAKE GOPAY DI LAZADA 9.9! 1. Follow @LazadaID @gopayindonesia &amp; tag 3 teman 2. RT Like &amp; REPLY dengan barang apa yang mau kamu beli pake vouchernya di Lazda 9.9 Mega Brands Sale yang banyak!! Periode: 8 - 11 September 2025 https://t.co/uly3zFyiLV,1.96E+18,https://pbs.twimg.com/media/G0UKdhDa0AAmZbE.jpg,,in,,2,664,227,https://x.com/undefined/status/1964988336571113705,515203442,@LazadaID,488779,8,1
1.96E+18,Sun Sep 07 13:29:18 +0000 2025,49,Ini dia yang aku butuhin selama ini! Akhirnya bisa belanja lebih pinter tanpa guilty di Lazada 9.9 Mega Brands Sale pake voucher mantep ini buat kebutuhan kamu brand beauty fashion favorit dari tanggal 8 jam 20.00 WIB - 11 September~,1.96E+18,,,in,,0,7,12,https://x.com/undefined/status/1964682389206208579,515203442,@LazadaID,488779,8,1
1.96E+18,Sun Sep 07 10:37:38 +0000 2025,277,Hari ini kita main games yuk! Siapa yang jaman kecil jago main ular tangga? NAHHHHH.. Kali ini di Lazada 9.9 Mega Brands Sale mimin mau kamu komen pilihan dadu yang tepat trus kasih alasan kenapa pilih dadu itu! Satu orang yang beruntung bakal dapet HP baru loh~ https://t.co/3aC0OBacHp,1.96E+18,https://pbs.twimg.com/media/G0PM6iHWAAAyso_.jpg,,in,,2,426,158,https://x.com/undefined/status/1964639189460500809,515203442,@LazadaID,488779,8,1
1.96E+18,Sat Sep 06 09:31:03 +0000 2025,82,Untung aja gak selama nungguin jodoh~ Siap-siap buat belanja pintar tanpa guilty di Lazada 9.9 Mega Brands Sale pake Voucher Bonus s.d. 500 Ribu Crazy Brand Mega Offer Diskon s.d. 90% LazMall Voucher 20% &amp; 100% Gratis Ongkir mulai tanggal 8 jam 20.00 WIB-11 Sep!,1.96E+18,,,in,,0,9,14,https://x.com/undefined/status/1964260044620648676,515203442,@LazadaID,488779,8,1
1.96E+18,Fri Sep 05 07:20:26 +0000 2025,104,TELAT DITEMUKAN! Lazada 9.9 Mega Brands Sale dari 8 jam 20.00 WIB-11 Sep dikasih Voucher Bonus s.d. 990 Ribu Crazy Brand Mega Offer Diskon s.d. 90% LazMall Voucher 20% &amp; 100% Gratis Ongkir buat belanja berbagai promo terbaik dari brand beauty + fashion favorit gak pake guilty!,1.96E+18,,,in,,1,21,31,https://x.com/undefined/status/1963864785759646192,515203442,@LazadaID,488779,8,1
1.96E+18,Wed Sep 03 11:00:42 +0000 2025,1556,GIVEAWAY ALERT DI LAZADA 9.9 MEGA BRANDS SALE ADA IPHONE 15 GRATIS! 1. Follow @LazadaID &amp; tag 3 teman 2. RT Like &amp; REPLY dengan kalimat di Lazada 9.9 Mega Brand Sale aku mau iPhone 15 sebanyak-banyaknya pake nomor direplynya! Periode: 3 - 11 September 2025 https://t.co/jb9bZd0ilT,1.96E+18,https://pbs.twimg.com/media/Gz6r1_UaUAAzDXN.jpg,,in,,76,96791,1000,https://x.com/undefined/status/1963195443153666176,515203442,@LazadaID,488779,8,1
1.96E+18,Wed Sep 03 11:00:42 +0000 2025,1555,GIVEAWAY ALERT DI LAZADA 9.9 MEGA BRANDS SALE ADA IPHONE 15 GRATIS! 1. Follow @LazadaID &amp; tag 3 teman 2. RT Like &amp; REPLY dengan kalimat di Lazada 9.9 Mega Brand Sale aku mau iPhone 15 sebanyak-banyaknya pake nomor direplynya! Periode: 3 - 11 September 2025 https://t.co/jb9bZd0ilT,1.96E+18,https://pbs.twimg.com/media/Gz6r1_UaUAAzDXN.jpg,,in,,76,96791,999,https://x.com/undefined/status/1963195443153666176,515203442,@LazadaID,488779,8,1
1.96E+18,Sun Sep 07 10:37:38 +0000 2025,277,Hari ini kita main games yuk! Siapa yang jaman kecil jago main ular tangga? NAHHHHH.. Kali ini di Lazada 9.9 Mega Brands Sale mimin mau kamu komen pilihan dadu yang tepat trus kasih alasan kenapa pilih dadu itu! Satu orang yang beruntung bakal dapet HP baru loh~ https://t.co/3aC0OBacHp,1.96E+18,https://pbs.twimg.com/media/G0PM6iHWAAAyso_.jpg,,in,,2,426,158,https://x.com/undefined/status/1964639189460500809,515203442,@LazadaID,488779,8,1
1.97E+18,Mon Sep 08 11:13:37 +0000 2025,231,Mimin mau liat seberapa banyak yang Like karena merasa guilty gak belanja di Lazada 9.9 Mega Brands Sale! https://t.co/oFw3ICQSjQ,1.97E+18,https://pbs.twimg.com/media/G0UboJhbMAAtKHB.jpg,,in,,1,14,27,https://x.com/undefined/status/1965010630446141518,515203442,@LazadaID,488779,8,1
1.98E+18,Sat Oct 11 04:00:06 +0000 2025,471,GIVEAWAY ALERT DAPET VOUCHER BELANJA TOTAL 2 5 JUTA! 1. Follow @LazadaID @gopayindonesia 2. RT Like &amp; REPLY dengan jawaban tebak kata &amp; kasih tau produk LazMall yang kamu incer di Lazada 10.10 Sale! Makin banyak reply kesempatan makin besar~ Periode: 11-14 Oktober 2025 https://t.co/YB9zSNFhhc,1.98E+18,https://pbs.twimg.com/media/G283-v6bwAENzT4.jpg,,in,,14,1286,333,https://x.com/undefined/status/1976860333907362218,515203442,@LazadaID,488779,8,1
1.97E+18,Wed Sep 24 06:11:26 +0000 2025,294,Tim checkout pas lagi sale atau tim checkout kapanpun asal lagi gajian? Komen jawabannya sekarang https://t.co/xblV8sDaL9,1.97E+18,https://pbs.twimg.com/media/G1ly8C-agAAqoIY.jpg,,in,,3,69,51,https://x.com/undefined/status/1970732789483143490,515203442,@LazadaID,488779,8,1
1.98E+18,Tue Oct 07 09:13:43 +0000 2025,2359,GIVEAWAY ALERT CIEEEE... BISA DAPET IPHONE 15 NIH! 1. Follow @LazadaID 2. RT Like &amp; REPLY dengan kalimat Lazada 10.10 Sale bikin hepi dapet iPhone 15 yang banyak ya! Periode: 7 - 13 Oktober 2025 https://t.co/1Lw8bBKNmY,1.98E+18,https://pbs.twimg.com/media/G2pZafnacAAlhsB.jpg,,in,,192,66595,2029,https://x.com/undefined/status/1975489708336816508,515203442,@LazadaID,488779,8,1
1.96E+18,Mon Sep 08 09:45:01 +0000 2025,310,GIVEAWAY ALERT DAPET VOUCHER 500 RIBU PAKE GOPAY DI LAZADA 9.9! 1. Follow @LazadaID @gopayindonesia &amp; tag 3 teman 2. RT Like &amp; REPLY dengan barang apa yang mau kamu beli pake vouchernya di Lazda 9.9 Mega Brands Sale yang banyak!! Periode: 8 - 11 September 2025 https://t.co/uly3zFyiLV,1.96E+18,https://pbs.twimg.com/media/G0UKdhDa0AAmZbE.jpg,,in,,2,664,227,https://x.com/undefined/status/1964988336571113705,515203442,@LazadaID,488779,8,1
1.96E+18,Fri Sep 05 07:20:26 +0000 2025,104,TELAT DITEMUKAN! Lazada 9.9 Mega Brands Sale dari 8 jam 20.00 WIB-11 Sep dikasih Voucher Bonus s.d. 990 Ribu Crazy Brand Mega Offer Diskon s.d. 90% LazMall Voucher 20% &amp; 100% Gratis Ongkir buat belanja berbagai promo terbaik dari brand beauty + fashion favorit gak pake guilty!,1.96E+18,,,in,,1,21,31,https://x.com/undefined/status/1963864785759646192,515203442,@LazadaID,488779,8,1
1.96E+18,Sat Sep 06 09:31:03 +0000 2025,82,Untung aja gak selama nungguin jodoh~ Siap-siap buat belanja pintar tanpa guilty di Lazada 9.9 Mega Brands Sale pake Voucher Bonus s.d. 500 Ribu Crazy Brand Mega Offer Diskon s.d. 90% LazMall Voucher 20% &amp; 100% Gratis Ongkir mulai tanggal 8 jam 20.00 WIB-11 Sep!,1.96E+18,,,in,,0,9,14,https://x.com/undefined/status/1964260044620648676,515203442,@LazadaID,488779,8,1
1.99E+18,Wed Nov 26 07:12:47 +0000 2025,87,Siapa bisa jawab? Mimin mau liat komen kamu dong~ https://t.co/e7h5s3gBne,1.99E+18,https://pbs.twimg.com/media/G6qc4_ZbkAAYDet.jpg,,in,,0,40,44,https://x.com/undefined/status/1993578665264005559,515203442,@LazadaID,488779,8,1
1.96E+18,Sun Sep 07 13:29:18 +0000 2025,49,Ini dia yang aku butuhin selama ini! Akhirnya bisa belanja lebih pinter tanpa guilty di Lazada 9.9 Mega Brands Sale pake voucher mantep ini buat kebutuhan kamu brand beauty fashion favorit dari tanggal 8 jam 20.00 WIB - 11 September~,1.96E+18,,,in,,0,7,12,https://x.com/undefined/status/1964682389206208579,515203442,@LazadaID,488779,8,1
1.96E+18,Mon Sep 08 09:58:49 +0000 2025,564,Like &lt;3 kalo pernah belanja di tempat lain komen gue dong min kalo belanjanya di Lazada 9.9 Mega Brands Sale!,1.96E+18,,,in,,1,20,71,https://x.com/undefined/status/1964991809236750622,515203442,@LazadaID,488779,8,1
1.98E+18,Mon Oct 13 07:40:08 +0000 2025,77,Selamat hari Senin bestie~~~ Selama Lazada 10.10 Sale kemaren sempet belanja apa aja nich? https://t.co/jGGd7AEWhl,1.98E+18,https://pbs.twimg.com/media/G3H9abtbwAAsKs4.jpg,,in,,1,22,25,https://x.com/undefined/status/1977640481816510472,515203442,@LazadaID,488779,8,1
1.99E+18,Tue Nov 11 06:34:53 +0000 2025,128,The concept of office essentials yang bikin kamu semangat kerja Adanya di Lazada 11.11 Sale Diskon Terbesar Tahun Ini yang ngasih Voucher Bonus s.d. 1 1 Juta &amp; Crazy Brand Mega Offer Diskon s.d. 95%! Inget juga kalo mau 100% Original belinya di LazMall.,1.99E+18,,,in,,0,8,48,https://x.com/undefined/status/1988133309294277023,515203442,@LazadaID,488779,8,1
